出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1141017","11409","2706","第一店","觀光餐旅","29160","50124","28903","-41.82427579602586","0.8891810538698405","283109","265483","6.639219837051713","-"
"1141017","11409","2707","晶華","觀光餐旅","523559","553269","521415","-5.369901440348185","0.41118878436562045","5005272","4585430","9.156000636799602","-"
"1141017","11409","2712","遠雄來","觀光餐旅","45985","77536","34258","-40.69206562113083","34.23142039815517","423319","250807","68.78276922095476","本月營收較去年同期成長，主係去年地震影響營收所致"
"1141017","11409","2722","夏都","觀光餐旅","34858","69626","46968","-49.93536897136127","-25.783512178504512","454828","511838","-11.138289849522701","-"
"1141017","11409","2723","美食-KY","觀光餐旅","1445749","1486478","1618674","-2.739966551809041","-10.683127053378259","13773495","14062712","-2.0566232174846504","-"
"1141017","11409","2727","王品","觀光餐旅","1746013","2267805","1783234","-23.008680199576244","-2.087275141680789","17274156","16667991","3.636701027736336","-"
"1141017","11409","2731","雄獅","觀光餐旅","2410822","2383019","2632574","1.1667133161758256","-8.423390947414964","22401220","21382347","4.765019480789457","-"
"1141017","11409","2739","寒舍","觀光餐旅","351786","378614","396536","-7.0858446861447275","-11.285230092601934","3687220","3632280","1.5125485920688935","-"
"1141017","11409","2748","雲品","觀光餐旅","146037","171350","187066","-14.772687481762475","-21.932900687457902","1741349","1755606","-0.8120842603636579","-"
"1141017","11409","2753","八方雲集","觀光餐旅","721329","750693","671862","-3.911585694817988","7.362672691713477","6487544","5892074","10.106288549668589","-"
"1141017","11409","2762","世界健身-KY","運動休閒","967062","940684","819936","2.8041297608973896","17.943595597705187","8105432","7275129","11.412897283333395","-"
"1141017","11409","2801","彰銀","金融保險業","3673434","3802190","3482721","-3.386364174331109","5.475976973177008","34479056","32071317","7.507452843299201","-"
"1141017","11409","2812","台中銀","金融保險業","1782068","1941260","1473000","-8.200447132274915","20.98221317040054","15128440","14402307","5.0417825421996625","-"
"1141017","11409","2816","旺旺保","金融保險業","912633","983090","854790","-7.166892146192109","6.766925209700628","8101135","8116878","-0.1939538822685274","-"
"1141017","11409","2820","華票","金融保險業","264064","236585","172286","11.614853012659298","53.27072426082212","2254452","1745081","29.188960283218947","主係票債養券收益增加及債券處份利益增加"
"1141017","11409","2832","台產","金融保險業","596279","664618","615067","-10.282447962589035","-3.054626569137996","5499757","5621936","-2.173254907206343","-"
"1141017","11409","2834","臺企銀","金融保險業","3032053","3150082","3238422","-3.74685484377867","-6.372517232158131","27046735","26512823","2.0137878188226126","-"
"1141017","11409","2836","高雄銀","金融保險業","434522","429475","366876","1.1751557133709762","18.4383824507463","3737687","3287502","13.693831973334161","-"
"1141017","11409","2838","聯邦銀","金融保險業","1735136","1950842","1581608","-11.057071766960112","9.707082918144065","14916989","15044830","-0.8497337623622201","-"
"1141017","11409","2845","遠東銀","金融保險業","1106047","1088759","964237","1.587862878745434","14.706965196315844","9606875","9910744","-3.066056392940833","-"
"1141017","11409","2849","安泰銀","金融保險業","512239","462169","516176","10.833699361056237","-0.7627243420848703","4218905","4212464","0.15290338386274635","-"
"1141017","11409","2850","新產","金融保險業","1779973","1831642","1759652","-2.820911510000317","1.1548306142350875","16143305","15641859","3.2057954236769426","-"
"1141017","11409","2851","中再保","金融保險業","2021627","2061612","1867888","-1.9395017103121246","8.230632671766188","15964282","17328073","-7.870413519148956","-"
"1141017","11409","2852","第一保","金融保險業","645368","644361","595431","0.156278856107058","8.386698038899553","5681110","5872117","-3.2527791936025796","-"
"1141017","11409","2855","統一證","金融保險業","1373985","1790668","691391","-23.269696001715563","98.72763747286268","8617960","10259426","-15.999589060830498","今年單月營收較去年同期增加，主因今年投資業務操作獲利優於去年同期所致。"
"1141017","11409","2867","三商壽","金融保險業","14888966","12863479","8969138","15.746027960243104","66.0021955287119","58817770","103934793","-43.40896989134332","本月營收較去年同期增加，主要係淨投資損益所致。"
"1141017","11409","2880","華南金","金融保險業","5922517","6335474","5428595","-6.518170542567138","9.098523651147305","52072756","51104868","1.8939252518957685","-"
"1141017","11409","2881","富邦金","金融保險業","35649114","57387331","22774883","-37.87981880530391","56.528198190963266","237455318","243911694","-2.647013718005665","本月營業收入較去年本月營業收入增加，主係保險淨收益及投資相關淨收益增加所致。"
"1141017","11409","2882","國泰金","金融保險業","34686259","46429024","20133892","-25.291862693473806","72.27796294924002","248107086","288606363","-14.032704123020324","本月營業收入淨額較去年同期增加，主係保險淨收益增加所致。"
"1141017","11409","2883","凱基金","金融保險業","14263515","8612345","10037434","65.61708802887019","42.10320087783391","37398923","52417329","-28.65160489196235","-"
"1141017","11409","2884","玉山金","金融保險業","8015455","8248345","6863663","-2.823475497205803","16.781010373032593","67749825","58592034","15.629754379238651","-"
"1141017","11409","2885","元大金","金融保險業","12164867","11844543","9380551","2.7044015121562732","29.68179587744899","89806791","89996560","-0.21086250407793364","-"
"1141017","11409","2886","兆豐金","金融保險業","7286279","6893028","6705139","5.705054440515837","8.667083560832967","62193196","65484378","-5.025904040808023","-"
"1141017","11409","2887","台新新光金","金融保險業","23947645","15707310","7110453","52.461783717262854","236.79492713052178","94681461","66290056","42.82905568823173","本年度新增新光子公司"
"1141017","11409","2889","國票金","金融保險業","965880","893500","566190","8.100727476217124","70.5929105070736","6057766","6220264","-2.612397158705804","透過損益按公允價值衡量之金融資產淨損益較去年同期增加約3.19億元。"
"1141017","11409","2890","永豐金","金融保險業","6501756","6723944","5314128","-3.304429662114973","22.348501955541906","55450801","50046142","10.799351926068548","-"
"1141017","11409","2891","中信金","金融保險業","28972659","25028996","16301304","15.756377123557014","77.73215566067599","173958901","141282993","23.127983988844292","本月台灣人壽投資損益及保險業務淨收益較去年同期增加"
"1141017","11409","2892","第一金","金融保險業","6677499","7132908","5578878","-6.3846190081240355","19.692508063449317","57913865","55362538","4.608399636591805","-"
"1141017","11409","2897","王道銀行","金融保險業","678760","1057418","780879","-35.80967980495887","-13.07744221575942","7662952","8198645","-6.533921154044357","-"
"1141017","11409","2901","欣欣","貿易百貨","10756","11295","10926","-4.772023019034971","-1.5559216547684422","97031","100717","-3.6597595242114043","-"
"1141017","11409","2903","遠百","貿易百貨","2531530","2631908","2575431","-3.8138871115555713","-1.7046078889319884","23632792","24359985","-2.9851947774187875","-"
"1141017","11409","2904","匯僑","其他","39008","43380","43468","-10.07837713231904","-10.260421459464434","375410","366732","2.3663056400859483","-"
"1141017","11409","2905","三商","貿易百貨","20502610","753612","10777230","2620.579024750137","90.2400709644315","132024272","142040693","-7.051796769254005","本期營收較去年同期增加，主係子公司人壽外匯及金融商品影響所致。"
"1141017","11409","2906","高林","貿易百貨","723686","697337","549761","3.778517416973429","31.636474759031653","6426049","6577777","-2.306675948424521","-"
"1141017","11409","2908","特力","貿易百貨","2708660","2750186","3085499","-1.5099342371752311","-12.213227098761012","25402158","27802965","-8.635075431703058","-"
"1141017","11409","2910","統領","貿易百貨","43683","44698","47654","-2.2707951138753413","-8.332983590044908","388614","458119","-15.171822168475876","-"
"1141017","11409","2911","麗嬰房","貿易百貨","184196","179451","208783","2.644175847445821","-11.776341943549044","1736702","2007593","-13.493322600746266","-"
"1141017","11409","2912","統一超","貿易百貨","29168113","30077681","28721242","-3.024062925595893","1.5558902362230713","260950028","251792830","3.6367985537951975","-"
"1141017","11409","2913","農林","貿易百貨","42953","35491","39871","21.025048603871404","7.729929021093025","364969","308978","18.12135491847316","-"
"1141017","11409","2915","潤泰全","貿易百貨","308090","187014","224828","64.74167709369353","37.03364349636166","1946555","2049800","-5.036832861742609","-"
"1141017","11409","2923","鼎固-KY","建材營造","248408","242327","332798","2.50941909073277","-25.35772450555592","2441674","7635090","-68.0203638725935","本月營收減少主係本月新樓盤交房減少所致。"
"1141017","11409","2929","淘帝-KY","貿易百貨","124147","149976","157477","-17.22208886755214","-21.164995523155763","1195464","1308312","-8.625465485297084","-"
"1141017","11409","2939","永邑-KY","貿易百貨","27235","29164","23735","-6.6143190234535725","14.74615546661049","221678","189236","17.143672451330612","-"
"1141017","11409","2945","三商家購","貿易百貨","1258885","1327480","1238277","-5.167309488655197","1.6642479832864536","10969164","10599893","3.4837238451369275","-"
"1141017","11409","3002","歐格","電腦及週邊設備業","65474","72081","40163","-9.166077052205159","63.02069068545676","534390","466050","14.6636626971355","訂單增加，本月客戶出貨成長"
"1141017","11409","3003","健和興","電子零組件業","353346","344152","380261","2.6714939910272206","-7.0780332455865835","3225995","3355689","-3.864899279998832","-"
"1141017","11409","3004","豐達科","鋼鐵工業","342559","324270","284080","5.640053042217905","20.585398479301606","2913092","2569595","13.367748614081208","-"
